,emptyNet,x,y,isGoal,distanceToNet,relativeAngleToNet,season
281,0,73.0,5.0,0,17.72004514666935,1.7569883099082009,2020
281,0,-65.0,2.0,0,25.079872407968907,4.573921259900861,2020
281,0,76.0,15.0,0,20.518284528683193,5.163306814373543,2020
281,0,-36.0,-25.0,0,59.50630218724736,-24.842389105455187,2020
281,0,52.0,25.0,0,45.48626166217664,9.984960204643333,2020
281,0,83.0,3.0,0,7.615773105863909,0.9934688562825819,2020
281,0,-53.0,-35.0,0,50.93132631298737,-43.40885972880541,2020
281,0,78.0,-17.0,0,20.808652046684813,-5.778119069126657,2020
281,0,85.0,1.0,0,5.0990195135927845,0.32740089084438817,2020
281,0,-59.0,33.0,0,45.27692569068709,46.78991060824607,2020
281,0,85.0,0.0,0,5.0,0.0,2020
281,0,67.0,8.0,0,24.351591323771842,2.917007286627713,2020
281,0,-70.0,-20.0,0,28.284271247461902,-45.0,2020
281,0,49.0,1.0,0,41.012193308819754,0.4121927414023225,2020
281,0,76.0,40.0,0,42.37924020083418,13.547938988000494,2020
281,0,86.0,-18.0,0,18.439088914585774,-5.839492311517449,2020
281,0,-56.0,7.0,0,34.713109915419565,11.633633998940438,2020
281,0,31.0,-16.0,0,61.1310068623117,-7.532601400947363,2020
281,0,60.0,-34.0,0,45.34313619501854,-12.771242564901442,2020
281,0,37.0,35.0,0,63.51377803280167,15.407703640642021,2020
281,0,-57.0,-32.0,0,45.967379738244816,-44.11859600341786,2020
281,0,-48.0,-1.0,1,42.01190307520001,-1.3639275316029187,2020
281,0,-78.0,-15.0,1,19.209372712298546,-51.34019174590991,2020
281,0,50.0,-33.0,0,51.85556864985669,-13.263328743406326,2020
281,0,73.0,-25.0,0,30.23243291566195,-8.719746506237325,2020
281,0,-79.0,0.0,0,11.0,0.0,2020
281,0,-71.0,-28.0,0,33.83784863137726,-55.84030545433057,2020
281,0,60.0,-23.0,0,37.8021163428716,-8.71745696459966,2020
281,0,68.0,-35.0,0,41.340053217188775,-12.490405717909185,2020
281,0,-72.0,24.0,0,30.0,53.13010235415598,2020
281,0,39.0,26.0,0,57.245087125446844,11.395321053892848,2020
281,0,34.0,-28.0,0,62.609903369994115,-12.724355685422369,2020
281,0,88.0,-6.0,0,6.324555320336759,-1.9305874411669917,2020
281,0,-77.0,15.0,0,19.849433241279208,49.08561677997488,2020
281,0,-2.0,38.0,0,95.85405573057407,23.355564859286005,2020
281,0,-88.0,5.0,0,5.385164807134504,68.19859051364818,2020
281,0,-85.0,9.0,0,10.295630140987,60.94539590092286,2020
282,0,-80.0,-15.0,0,18.027756377319946,-56.309932474020215,2020
282,0,-64.0,1.0,0,26.019223662515376,2.2025981617658053,2020
282,0,59.0,-17.0,0,35.35533905932738,-6.508956440502567,2020
282,0,81.0,0.0,0,9.0,0.0,2020
282,0,-35.0,-37.0,0,66.2872536767062,-33.929797422060645,2020
282,0,49.0,-38.0,0,55.90169943749474,-15.28999135822399,2020
282,0,-76.0,-9.0,0,16.64331697709324,-32.7352262721076,2020
282,0,-61.0,11.0,1,31.016124838541646,20.77225468204583,2020
282,0,32.0,38.0,0,69.33974329343886,17.300527191945005,2020
282,0,-75.0,0.0,1,15.0,0.0,2020
282,0,-10.0,-42.0,0,90.35485598461214,-27.699472808055,2020
282,0,-76.0,9.0,0,16.64331697709324,32.7352262721076,2020
282,0,58.0,-25.0,0,40.607881008493905,-9.587833024818645,2020
282,0,13.0,-16.0,0,78.64477096412705,-8.829744667909067,2020
282,0,50.0,-22.0,0,45.65084884205331,-8.930590100418996,2020
282,0,37.0,-10.0,0,53.9351462406472,-4.502189492040975,2020
282,0,60.0,27.0,0,40.36087214122113,10.203973721731684,2020
282,0,-81.0,-39.0,0,40.024992192379,-77.0053832080835,2020
282,0,-57.0,0.0,0,33.0,0.0,2020
282,0,80.0,-30.0,0,31.622776601683793,-10.007979801441337,2020
282,0,85.0,-7.0,0,8.602325267042627,-2.2906100426385296,2020
282,0,-73.0,38.0,0,41.6293165929973,65.89776549883887,2020
282,0,44.0,7.0,0,46.52956049652737,2.9903449751653746,2020
282,0,75.0,1.0,1,15.033296378372908,0.34724289708576445,2020
282,0,-51.0,34.0,0,51.73973328110612,41.08175113593263,2020
282,0,-79.0,-4.0,1,11.704699910719626,-19.98310652189998,2020
282,0,-60.0,-15.0,0,33.54101966249684,-26.56505117707799,2020
282,0,-59.0,0.0,0,31.0,0.0,2020
282,0,78.0,0.0,0,12.0,0.0,2020
282,0,82.0,-11.0,1,13.601470508735444,-3.6592815186608023,2020
282,0,-78.0,-3.0,1,12.36931687685298,-14.036243467926479,2020
282,0,33.0,0.0,0,57.0,0.0,2020
282,0,-55.0,-38.0,0,51.66236541235796,-47.35329686610831,2020
282,0,-64.0,11.0,0,28.231188426986208,22.932100437589785,2020
282,0,-76.0,-34.0,0,36.76955262170047,-67.61986494804043,2020
282,0,-34.0,3.0,0,56.08029957123981,3.0664855011258934,2020
282,0,-81.0,20.0,1,21.93171219946131,65.77225468204583,2020
282,0,-85.0,25.0,0,25.495097567963924,78.69006752597979,2020
282,0,-57.0,13.0,0,35.4682957019364,21.501434324047903,2020
282,0,-36.0,-10.0,0,54.91812087098393,-10.491477012331599,2020
282,0,58.0,-14.0,0,34.92849839314596,-5.403791360249714,2020
282,0,50.0,4.0,0,40.19950248448356,1.6365770416167182,2020
282,0,70.0,-15.0,0,25.0,-5.35582504285519,2020
282,0,-78.0,-13.0,1,17.69180601295413,-47.290610042638534,2020
282,0,34.0,1.0,0,56.00892785976178,0.46205272143076487,2020
282,0,50.0,23.0,0,46.14108798023731,9.329539642698096,2020
282,0,38.0,24.0,0,57.271284253105414,10.619655276155134,2020
282,0,43.0,-36.0,0,59.20304046246274,-15.145706144430186,2020
282,0,-29.0,33.0,0,69.35416353759881,28.412661443072583,2020
282,0,-50.0,18.0,0,43.86342439892262,24.22774531795417,2020
282,0,-85.0,4.0,0,6.4031242374328485,38.65980825409009,2020
282,0,54.0,29.0,0,46.22769732530488,11.386428796409188,2020
282,0,-56.0,14.0,0,36.76955262170047,22.380135051959574,2020
282,0,-75.0,2.0,1,15.132745950421556,7.594643368591445,2020
282,0,-39.0,39.0,0,64.20280367709809,37.40535663140855,2020
282,0,-87.0,6.0,0,6.708203932499369,63.43494882292201,2020
282,0,60.0,38.0,0,48.41487374764082,14.215853473673555,2020
282,0,6.0,19.0,0,86.12200647918046,11.195111426299977,2020
282,0,47.0,11.0,0,44.384682042344295,4.590543185606026,2020
283,0,68.0,-22.0,0,31.11269837220809,-7.926926682689598,2020
283,0,77.0,-5.0,0,13.92838827718412,-1.7149301955265475,2020
283,0,30.0,30.0,0,67.08203932499369,14.036243467926479,2020
283,0,29.0,35.0,0,70.32780389006896,16.389540334034784,2020
283,0,49.0,21.0,0,46.06517122512408,8.591225432227644,2020
283,0,-78.0,-16.0,0,20.0,-53.13010235415598,2020
283,0,58.0,-33.0,0,45.967379738244816,-12.569791807678698,2020
283,0,-55.0,-25.0,0,43.01162633521314,-35.53767779197438,2020
283,0,45.0,-25.0,0,51.478150704935004,-10.491477012331599,2020
283,0,-66.0,18.0,0,30.0,36.86989764584402,2020
283,0,-37.0,-17.0,0,55.65968020030299,-17.783888442692525,2020
283,0,-70.0,0.0,0,20.0,0.0,2020
283,0,-36.0,29.0,0,61.29437168288782,28.237445538167258,2020
283,0,67.0,-16.0,0,28.0178514522438,-5.818970901394578,2020
283,0,82.0,-25.0,0,26.248809496813376,-8.269961586981163,2020
283,0,59.0,41.0,0,51.40038910358559,15.385188353653577,2020
283,0,-78.0,-3.0,0,12.36931687685298,-14.036243467926479,2020
283,0,-30.0,-3.0,0,60.07495318350236,-2.8624052261117474,2020
283,0,-67.0,23.0,0,32.526911934581186,45.0,2020
283,0,-66.0,30.0,0,38.41874542459709,51.34019174590991,2020
283,0,84.0,-6.0,0,8.48528137423857,-1.9749340108819766,2020
283,0,85.0,-8.0,0,9.433981132056603,-2.6174133632644336,2020
283,0,80.0,-1.0,0,10.04987562112089,-0.3370301098578076,2020
283,0,-70.0,22.0,1,29.732137494637012,47.72631099390627,2020
283,0,-82.0,2.0,1,8.246211251235321,14.036243467926479,2020
283,0,-79.0,3.0,0,11.40175425099138,15.255118703057777,2020
283,0,67.0,0.0,1,23.0,0.0,2020
283,0,68.0,-22.0,0,31.11269837220809,-7.926926682689598,2020
283,0,-36.0,2.0,0,54.037024344425184,2.1210963966614536,2020
283,0,73.0,0.0,1,17.0,0.0,2020
283,0,47.0,10.0,0,44.14748010928823,4.174769891912436,2020
283,0,-43.0,-26.0,0,53.71219600798314,-28.950995207466804,2020
283,0,-78.0,5.0,1,13.0,22.619864948040426,2020
283,0,79.0,5.0,0,12.083045973594572,1.6946470685371595,2020
283,0,80.0,-20.0,0,22.360679774997898,-6.7098368077569335,2020
283,0,-56.0,-10.0,0,35.4400902933387,-16.389540334034784,2020
283,0,69.0,-7.0,0,22.135943621178654,-2.520827907710173,2020
283,0,55.0,-2.0,0,35.05709628591621,-0.7902365024291875,2020
283,0,46.0,-31.0,0,53.823786563191554,-12.840679012092783,2020
283,0,84.0,-7.0,0,9.219544457292887,-2.3037603246002045,2020
283,0,-36.0,-17.0,1,56.61271941887264,-17.47477425625567,2020
283,0,81.0,5.0,0,10.295630140987,1.6748379905292095,2020
283,0,32.0,21.0,0,61.68468205316454,9.766679395772696,2020
283,0,62.0,-23.0,0,36.235341863986875,-8.604481593092656,2020
283,0,83.0,4.0,0,8.06225774829855,1.3245219122911984,2020
283,0,30.0,26.0,0,65.39113089708727,12.225122675735753,2020
283,0,58.0,7.0,0,32.7566787083184,2.707917485866198,2020
283,0,84.0,-18.0,0,18.973665961010276,-5.9061411137705,2020
283,0,55.0,22.0,0,41.340053217188775,8.62735314406524,2020
283,0,-41.0,-22.0,0,53.71219600798314,-24.179107146689176,2020
283,0,-33.0,32.0,0,65.36818798161687,29.310007070916125,2020
283,0,-53.0,-37.0,0,52.32590180780452,-45.0,2020
283,0,-59.0,8.0,0,32.01562118716424,14.470294100065887,2020
283,0,-33.0,23.0,0,61.465437442517235,21.974507991471963,2020
283,0,82.0,5.0,1,9.433981132056603,1.6651060581036772,2020
283,0,81.0,0.0,0,9.0,0.0,2020
283,0,73.0,-16.0,0,23.345235059857504,-5.606165951466592,2020
283,0,-80.0,1.0,1,10.04987562112089,5.710593137499642,2020
283,0,-30.0,26.0,0,65.39113089708727,23.428692808745403,2020
283,0,74.0,-16.0,0,22.627416997969522,-5.572197803963795,2020
284,0,32.0,-6.0,0,58.309518948453004,-2.815556684211228,2020
284,0,84.0,-2.0,1,6.324555320336759,-0.658543177563603,2020
284,0,-86.0,-24.0,0,24.331050121192877,-80.53767779197439,2020
284,0,-70.0,29.0,0,35.22782990761707,55.40771131249006,2020
284,0,-58.0,-26.0,0,41.23105625617661,-39.0938588862295,2020
284,0,80.0,-9.0,1,13.45362404707371,-3.030476845860595,2020
284,0,81.0,-15.0,0,17.4928556845359,-5.013113755035808,2020
284,0,-63.0,4.0,0,27.294688127912362,8.426969021480673,2020
284,0,-83.0,-4.0,0,8.06225774829855,-29.74488129694222,2020
284,0,-84.0,-2.0,1,6.324555320336759,-18.43494882292201,2020
284,0,-82.0,1.0,0,8.06225774829855,7.125016348901798,2020
284,0,-85.0,4.0,0,6.4031242374328485,38.65980825409009,2020
284,0,-84.0,3.0,0,6.708203932499369,26.56505117707799,2020
284,0,6.0,0.0,0,84.0,0.0,2020
284,0,-33.0,-1.0,0,57.0087712549569,-1.0050860052541812,2020
284,0,-62.0,-37.0,0,46.400431032480725,-52.88313931672973,2020
284,0,66.0,18.0,0,30.0,6.581944655178011,2020
284,0,-30.0,19.0,0,62.93647591023825,17.571258778322424,2020
284,0,-36.0,-16.0,0,56.32051136131489,-16.504361381755018,2020
284,0,-49.0,25.0,0,48.02082881417188,31.37300514010846,2020
284,0,-75.0,-16.0,0,21.93171219946131,-46.8476102659946,2020
284,0,-55.0,3.0,0,35.12833614050059,4.899092453787765,2020
284,0,-61.0,10.0,0,30.675723300355934,19.025606037568682,2020
284,0,36.0,-10.0,0,54.91812087098393,-4.537772507906652,2020
284,0,33.0,20.0,0,60.40695324215582,9.235559093165921,2020
284,0,66.0,3.0,1,24.186773244895647,1.1017061152063747,2020
284,0,-52.0,36.0,0,52.3450093132096,43.45184230102203,2020
284,0,-56.0,19.0,0,38.948684188300895,29.197486046064476,2020
284,0,-83.0,7.0,0,9.899494936611665,45.0,2020
284,0,-88.0,4.0,0,4.47213595499958,63.43494882292201,2020
284,0,72.0,6.0,0,18.973665961010276,2.1210963966614536,2020
284,0,-71.0,16.0,1,24.839484696748443,40.10090754621224,2020
284,0,84.0,-4.0,0,7.211102550927978,-1.3169124057932626,2020
284,0,87.0,4.0,0,5.0,1.2945995181642804,2020
284,0,86.0,4.0,0,5.656854249492381,1.3019526725788753,2020
284,0,75.0,33.0,0,36.24913792078372,11.309932474020213,2020
284,0,79.0,3.0,0,11.40175425099138,1.0169780307191734,2020
284,0,75.0,15.0,0,21.213203435596427,5.194428907734806,2020
284,0,65.0,2.0,0,25.079872407968907,0.7392593554078475,2020
284,0,-60.0,-4.0,0,30.265491900843113,-7.594643368591445,2020
284,0,-71.0,-7.0,0,20.248456731316587,-20.224859431168078,2020
284,0,-80.0,9.0,1,13.45362404707371,41.98721249581666,2020
284,0,-72.0,-34.0,0,38.47076812334269,-62.10272896905237,2020
284,0,30.0,-14.0,0,61.61168720299745,-6.654425046006596,2020
284,0,77.0,1.0,0,13.038404810405298,0.34308439952352937,2020
284,0,-80.0,13.0,1,16.401219466856727,52.43140797117251,2020
284,0,50.0,-35.0,0,53.150729063673246,-14.036243467926479,2020
284,0,79.0,-2.0,0,11.180339887498949,-0.678024910751301,2020
284,0,32.0,-3.0,0,58.077534382926416,-1.4086287353384674,2020
284,0,-64.0,-5.0,0,26.476404589747453,-10.885527054658738,2020
284,0,61.0,-30.0,0,41.72529209005013,-11.236944259344769,2020
284,0,71.0,5.0,1,19.6468827043885,1.7788003156738479,2020
284,0,50.0,-25.0,0,47.16990566028302,-10.124671655397817,2020
284,0,-78.0,-9.0,0,15.0,-36.86989764584402,2020
284,0,-78.0,11.0,0,16.278820596099706,42.510447078000844,2020
284,0,48.0,-19.0,0,46.09772228646444,-7.8392633318054274,2020
284,0,75.0,24.0,0,28.30194339616981,8.2758928270752,2020
284,0,-57.0,-26.0,0,42.01190307520001,-38.23382517744694,2020
284,0,66.0,4.0,0,24.331050121192877,1.4688007143858246,2020
284,0,-73.0,11.0,0,20.248456731316587,32.9052429229879,2020
284,0,-69.0,4.0,0,21.37755832643195,10.7842978675626,2020
284,0,74.0,-13.0,0,20.615528128088304,-4.532261708701458,2020
284,0,-33.0,24.0,0,61.84658438426491,22.833654177917545,2020
284,0,-72.0,2.0,0,18.110770276274835,6.34019174590991,2020
284,0,-77.0,15.0,0,19.849433241279208,49.08561677997488,2020
284,0,-67.0,15.0,0,27.459060435491963,33.11134196037203,2020
284,0,-36.0,0.0,0,54.0,0.0,2020
284,0,73.0,-1.0,0,17.029386365926403,-0.35150343987335203,2020
285,0,36.0,-28.0,0,60.8276253029822,-12.528807709151511,2020
285,0,-80.0,-2.0,0,10.198039027185569,-11.309932474020213,2020
285,0,21.0,26.0,0,73.7360156233031,13.182965158540851,2020
285,0,79.0,0.0,1,11.0,0.0,2020
285,0,6.0,1.0,0,84.00595217006948,0.5968094512291772,2020
285,0,79.0,0.0,0,11.0,0.0,2020
285,0,20.0,4.0,0,70.11419257183242,2.0825652797308845,2020
285,0,-67.0,20.0,0,30.479501308256342,41.00908690157022,2020
285,0,-71.0,8.0,0,20.615528128088304,22.833654177917545,2020
285,0,59.0,-37.0,0,48.27007354458868,-13.945728883647217,2020
285,0,39.0,21.0,0,55.154328932550705,9.246112745563252,2020
285,0,62.0,6.0,0,28.635642126552707,2.260501911141272,2020
285,0,70.0,1.0,0,20.024984394500787,0.35809395932357113,2020
285,0,73.0,9.0,0,19.235384061671343,3.160361626045675,2020
285,0,3.0,41.0,0,96.17692030835673,23.7907738657772,2020
285,0,59.0,-9.0,0,32.28002478313795,-3.4566191720419943,2020
285,0,-58.0,-34.0,0,46.69047011971501,-46.73570458892839,2020
285,0,65.0,11.0,0,27.313000567495326,4.05934636479925,2020
285,0,61.0,10.0,0,30.675723300355934,3.7888898778846496,2020
285,0,71.0,4.0,0,19.4164878389476,1.4232048466331204,2020
285,0,74.0,3.0,0,16.278820596099706,1.0479766460064828,2020
285,0,-54.0,-20.0,0,41.182520563948,-29.054604099077146,2020
285,0,62.0,-14.0,0,31.304951684997057,-5.2623953995951185,2020
285,0,-42.0,24.0,0,53.665631459994955,26.56505117707799,2020
285,0,39.0,-32.0,0,60.207972893961475,-13.93168924180298,2020
285,0,56.0,-19.0,0,38.948684188300895,-7.414630290974722,2020
285,0,-69.0,-25.0,0,32.64965543462902,-49.9697407281103,2020
285,0,-82.0,-25.0,0,26.248809496813376,-72.25532837494306,2020
285,0,-36.0,1.0,0,54.00925846556311,1.0609116902642277,2020
285,0,-69.0,36.0,0,41.677331968349414,59.743562836470744,2020
285,0,62.0,-27.0,0,38.897300677553446,-10.072477837438937,2020
285,0,73.0,14.0,0,22.02271554554524,4.909062138655492,2020
285,0,77.0,2.0,0,13.152946437965905,0.6861441978352362,2020
285,0,83.0,-2.0,0,7.280109889280518,-0.662349447372199,2020
285,0,85.0,-7.0,1,8.602325267042627,-2.2906100426385296,2020
285,0,80.0,-1.0,0,10.04987562112089,-0.3370301098578076,2020
285,0,-71.0,11.0,0,21.95449840010015,30.068582821862453,2020
285,0,43.0,-32.0,0,56.859475903318,-13.528315466372696,2020
285,0,-41.0,10.0,0,50.00999900019995,11.534620653644716,2020
285,0,-68.0,-1.0,1,22.02271554554524,-2.602562202499806,2020
285,0,-57.0,-16.0,0,36.6742416417845,-25.866356794094518,2020
285,0,67.0,8.0,0,24.351591323771842,2.917007286627713,2020
285,0,-74.0,-2.0,0,16.1245154965971,-7.125016348901798,2020
285,0,43.0,-23.0,0,52.32590180780452,-9.811256867996049,2020
285,0,40.0,-34.0,0,60.4648658313239,-14.656751115760423,2020
285,0,41.0,9.0,0,49.8196748283246,3.9301755457254806,2020
285,0,-76.0,-20.0,0,24.413111231467404,-55.00797980144134,2020
285,0,17.0,-23.0,0,76.53757247260981,-12.131321066632502,2020
285,0,-43.0,15.0,0,49.33558553417604,17.700427788667195,2020
285,0,-53.0,-18.0,0,41.14608122288197,-25.942295489871672,2020
285,0,-78.0,-17.0,0,20.808652046684813,-54.78240703180729,2020
285,0,-13.0,-34.0,0,84.17244204607586,-23.82426058289542,2020
285,0,71.0,0.0,0,19.0,0.0,2020
285,0,61.0,22.0,1,36.40054944640259,8.289404389025673,2020
285,0,-61.0,-2.0,0,29.068883707497267,-3.945186229037563,2020
285,0,37.0,25.0,0,58.60034129593445,11.136309431181727,2020
285,0,-78.0,-2.0,1,12.165525060596439,-9.462322208025617,2020
285,0,-81.0,0.0,1,9.0,0.0,2020
285,0,60.0,-25.0,0,39.05124837953327,-9.462322208025617,2020
285,0,-66.0,-5.0,0,24.515301344262525,-11.768288932020644,2020
285,0,74.0,15.0,0,21.93171219946131,5.225927408966777,2020
285,0,-64.0,-2.0,0,26.076809620810597,-4.398705354995532,2020
285,0,-64.0,-15.0,0,30.01666203960727,-29.981639368849336,2020
285,0,-78.0,-5.0,1,13.0,-22.619864948040426,2020
285,0,76.0,3.0,1,14.317821063276353,1.0353531865449448,2020
285,0,-79.0,-2.0,0,11.180339887498949,-10.304846468766033,2020
285,0,76.0,-1.0,1,14.035668847618199,-0.345151123164125,2020
285,0,-82.0,3.0,0,8.54400374531753,20.556045219583467,2020
286,0,-58.0,26.0,0,41.23105625617661,39.0938588862295,2020
286,0,-62.0,25.0,0,37.53664875824692,41.76029970389787,2020
286,0,-54.0,23.0,1,42.720018726587654,32.57405713457251,2020
286,0,-42.0,14.0,0,50.0,16.26020470831196,2020
286,0,-19.0,-37.0,0,80.06247560499239,-27.525225743744333,2020
286,0,-40.0,19.0,0,53.48831648126533,20.80679101271123,2020
286,0,-87.0,-17.0,0,17.26267650163207,-79.99202019855866,2020
286,0,-68.0,-26.0,0,34.058772731852805,-49.76364169072618,2020
286,0,54.0,-28.0,0,45.60701700396552,-11.003540851749504,2020
286,0,69.0,19.0,0,28.319604517012593,6.81435288940975,2020
286,0,46.0,32.0,0,54.405882034941776,13.240519915187205,2020
286,0,45.0,25.0,0,51.478150704935004,10.491477012331599,2020
286,0,68.0,37.0,0,43.04648650006177,13.179868089380998,2020
286,0,81.0,-2.0,0,9.219544457292887,-0.6700955222245337,2020
286,0,-64.0,-18.0,0,31.622776601683793,-34.69515353123397,2020
286,0,55.0,3.0,0,35.12833614050059,1.1852608186223967,2020
286,0,-38.0,13.0,0,53.600373133029585,14.036243467926479,2020
286,0,-59.0,-31.0,0,43.840620433565945,-45.0,2020
286,0,-82.0,23.0,0,24.351591323771842,70.82099197418928,2020
286,0,-62.0,-5.0,0,28.442925306655784,-10.124671655397817,2020
286,0,-34.0,4.0,0,56.142675390472796,4.085616779974877,2020
286,0,-55.0,-32.0,0,47.4236228055175,-42.436229788535,2020
286,0,-45.0,5.0,0,45.27692569068709,6.34019174590991,2020
286,0,-57.0,27.0,0,42.638011210655684,39.28940686250036,2020
286,0,-55.0,11.0,0,36.68787265568828,17.447188423282203,2020
286,0,60.0,13.0,0,32.69556544854363,4.953257477842062,2020
286,0,78.0,5.0,0,13.0,1.7047283190072677,2020
286,0,79.0,-4.0,0,11.704699910719626,-1.3558599761066599,2020
286,0,47.0,8.0,0,43.73785545725808,3.3419438572611333,2020
286,0,87.0,-5.0,0,5.830951894845301,-1.6180945327374552,2020
286,0,65.0,-25.0,0,35.35533905932738,-9.16234704572171,2020
286,0,67.0,6.0,0,23.769728648009426,2.188582560403218,2020
286,0,35.0,27.0,0,61.26989472816156,12.188633201931882,2020
286,0,-33.0,33.0,0,65.86349520030045,30.068582821862453,2020
286,0,-80.0,-3.0,1,10.44030650891055,-16.69924423399362,2020
286,0,84.0,15.0,0,16.15549442140351,4.927109947649014,2020
286,0,-78.0,-22.0,0,25.059928172283335,-61.38954033403479,2020
286,0,81.0,10.0,0,13.45362404707371,3.3468186417402106,2020
286,0,76.0,-20.0,1,24.413111231467404,-6.869992308214259,2020
286,0,-67.0,27.0,0,35.4682957019364,49.573921259900864,2020
286,0,49.0,11.0,0,42.44997055358225,4.5247684728341895,2020
286,0,71.0,-13.0,0,23.021728866442675,-4.616352093551013,2020
286,0,-51.0,-25.0,0,46.32493928760188,-32.66091272167381,2020
286,0,-56.0,40.0,0,52.49761899362675,49.635463426902646,2020
286,0,-54.0,-29.0,0,46.22769732530488,-38.853374340353334,2020
286,0,-61.0,-27.0,0,39.6232255123179,-42.954591511112774,2020
286,0,49.0,16.0,0,44.01136216933077,6.5662986207463065,2020
286,0,57.0,-27.0,0,42.638011210655684,-10.407711312490058,2020
286,0,37.0,3.0,0,53.08483775994799,1.3531919537796904,2020
286,0,67.0,21.0,0,31.144823004794873,7.6185464875689375,2020
286,0,31.0,3.0,0,59.07622195096772,1.4202655463990457,2020
286,0,-79.0,0.0,0,11.0,0.0,2020
286,0,-75.0,3.0,0,15.297058540778355,11.309932474020213,2020
286,0,-4.0,22.0,0,88.76936408468859,14.349332042947134,2020
286,0,31.0,37.0,0,69.6419413859206,17.002852638757364,2020
286,0,48.0,30.0,0,51.61395160225576,12.264773727892402,2020
286,0,57.0,29.0,0,43.93176527297759,11.159943865032755,2020
286,0,80.0,1.0,0,10.04987562112089,0.3370301098578076,2020
286,0,-56.0,-36.0,0,49.51767361255979,-46.63657704161672,2020
286,0,-39.0,-27.0,1,57.706152185014034,-27.89727103094763,2020
286,0,72.0,-4.0,1,18.439088914585774,-1.414423211402155,2020
286,0,36.0,-35.0,0,64.35060217278468,-15.524110996754258,2020
286,0,57.0,0.0,0,33.0,0.0,2020
286,0,-60.0,31.0,0,43.139309220245984,45.93919094573558,2020
286,0,-39.0,25.0,0,56.79788728465171,26.11391263029071,2020
286,0,-54.0,-24.0,0,43.266615305567875,-33.690067525979785,2020
286,0,-33.0,-22.0,0,61.09828148156051,-21.104838584929634,2020
