,emptyNet,x,y,isGoal,distanceToNet,relativeAngleToNet,season
6,0,48.0,14.0,0,44.27188724235731,5.792796495032159,2019
6,0,68.0,-9.0,0,23.769728648009426,-3.2601606378748773,2019
6,0,-84.0,6.0,0,8.48528137423857,45.0,2019
6,0,58.0,28.0,0,42.5205832509386,10.713123022791036,2019
6,0,53.0,38.0,0,53.03772242470448,14.881529703140547,2019
6,0,80.0,9.0,0,13.45362404707371,3.030476845860595,2019
6,0,-27.0,38.0,0,73.57309290766564,31.09731288577945,2019
6,0,46.0,-2.0,0,44.04543109109048,-0.8425242607404145,2019
6,0,38.0,-17.0,0,54.70831746635972,-7.565321068432294,2019
6,0,-64.0,-28.0,0,38.2099463490856,-47.12109639666146,2019
6,0,-64.0,-25.0,1,36.069377593742864,-43.87669728592458,2019
6,0,42.0,7.0,0,48.507731342539614,3.0355691250555665,2019
6,0,78.0,-13.0,0,17.69180601295413,-4.4247844517439665,2019
6,0,67.0,31.0,0,38.600518131237564,11.1695019230829,2019
6,0,83.0,1.0,0,7.0710678118654755,0.3311857884153844,2019
6,0,44.0,5.0,0,46.2709412050371,2.136910853757252,2019
6,0,72.0,0.0,0,18.0,0.0,2019
6,0,35.0,-9.0,0,55.731499172371095,-4.118189703988783,2019
6,0,73.0,-2.0,1,17.11724276862369,-0.7029804227355815,2019
6,0,81.0,4.0,0,9.848857801796104,1.3400077808997086,2019
6,0,-2.0,22.0,0,90.70832376358854,14.036243467926479,2019
6,0,-45.0,31.0,0,54.644304369257,34.562524648881826,2019
6,0,66.0,-28.0,0,36.87817782917155,-10.175510843043208,2019
6,0,80.0,-3.0,1,10.44030650891055,-1.010997052330402,2019
6,0,86.0,9.0,0,9.848857801796104,2.9273479917408713,2019
6,0,19.0,-27.0,0,75.96051605933177,-13.912494676520021,2019
6,0,-70.0,-17.0,0,26.248809496813376,-40.36453657309736,2019
6,0,42.0,-32.0,0,57.688820407423826,-13.62699485989154,2019
6,0,-1.0,32.0,0,94.57801012920498,19.776076602639197,2019
6,0,-67.0,-20.0,0,30.479501308256342,-41.00908690157022,2019
6,0,-48.0,2.0,0,42.04759208325728,2.7263109939062655,2019
6,0,91.0,31.0,0,31.016124838541646,9.718792202825627,2019
6,0,40.0,20.0,0,53.85164807134504,8.74616226255521,2019
6,0,14.0,-14.0,0,77.27871634544663,-7.666804261814177,2019
6,0,81.0,11.0,0,14.212670403551895,3.680622173030453,2019
6,0,-49.0,-3.0,0,41.10960958218893,-4.1849161251184155,2019
6,0,-61.0,4.0,0,29.274562336608895,7.853313301978219,2019
6,0,-78.0,-5.0,0,13.0,-22.619864948040426,2019
6,0,-10.0,-16.0,0,81.58431221748455,-11.309932474020213,2019
6,0,74.0,-26.0,0,30.528675044947494,-9.00850374202516,2019
6,0,86.0,-27.0,0,27.294688127912362,-8.72169779798173,2019
6,0,-85.0,15.0,0,15.811388300841896,71.56505117707799,2019
6,0,-63.0,-17.0,0,31.906112267087632,-32.19573393471325,2019
6,0,85.0,10.0,0,11.180339887498949,3.2704879231835653,2019
6,0,32.0,-10.0,0,58.855755878248644,-4.685899839502703,2019
6,0,51.0,-24.0,0,45.79301256742124,-9.659893078442336,2019
6,0,81.0,6.0,0,10.816653826391969,2.009553813021139,2019
7,0,29.0,-32.0,0,68.8839603971781,-15.051219992590978,2019
7,0,86.0,-19.0,0,19.4164878389476,-6.161478103670617,2019
7,0,69.0,33.0,0,39.11521443121589,11.72511201516508,2019
7,0,60.0,15.0,0,33.54101966249684,5.710593137499642,2019
7,0,-85.0,4.0,0,6.4031242374328485,38.65980825409009,2019
7,0,67.0,-21.0,0,31.144823004794873,-7.6185464875689375,2019
7,0,-39.0,-37.0,0,63.00793600809346,-35.960517196644886,2019
7,0,70.0,-38.0,0,42.941821107167776,-13.360218444764483,2019
7,0,83.0,-19.0,0,20.248456731316587,-6.267481404849301,2019
7,0,-78.0,-23.0,0,25.942243542145693,-62.447188423282206,2019
7,0,-51.0,-39.0,0,55.154328932550705,-45.0,2019
7,0,-66.0,21.0,0,31.89043743820395,41.18592516570965,2019
7,0,-80.0,14.0,0,17.204650534085253,54.46232220802562,2019
7,0,80.0,24.0,0,26.0,8.035710710534794,2019
7,0,81.0,19.0,0,21.02379604162864,6.34019174590991,2019
7,0,-50.0,-39.0,0,55.86591089385369,-44.27477570094075,2019
7,0,-36.0,-20.0,0,57.584720195551874,-20.323136829662943,2019
7,0,81.0,5.0,0,10.295630140987,1.6748379905292095,2019
7,0,-79.0,11.0,0,15.556349186104045,45.0,2019
7,0,-82.0,6.0,1,10.0,36.86989764584402,2019
7,0,39.0,-26.0,0,57.245087125446844,-11.395321053892848,2019
7,0,69.0,19.0,0,28.319604517012593,6.81435288940975,2019
7,0,96.0,-24.0,0,24.73863375370596,-7.3523793598923595,2019
7,0,80.0,-8.0,0,12.806248474865697,-2.6942842898561006,2019
7,0,58.0,-3.0,0,32.14031735997639,-1.161241908314003,2019
7,0,30.0,-30.0,0,67.08203932499369,-14.036243467926479,2019
7,0,79.0,-1.0,1,11.045361017187261,-0.3390243244514502,2019
7,0,-55.0,-27.0,0,44.204072210600685,-37.64762064010765,2019
7,0,-60.0,5.0,1,30.4138126514911,9.462322208025617,2019
7,0,-79.0,3.0,0,11.40175425099138,15.255118703057777,2019
7,0,-64.0,21.0,0,33.421549934136806,38.927543592792304,2019
7,0,-80.0,-3.0,1,10.44030650891055,-16.69924423399362,2019
7,0,-65.0,-24.0,0,34.655446902326915,-43.830860672092584,2019
7,0,-93.0,-29.0,0,29.154759474226502,-95.9061411137705,2019
7,0,55.0,12.0,0,37.0,4.730938623779238,2019
7,0,66.0,21.0,0,31.89043743820395,7.666804261814177,2019
7,0,73.0,23.0,0,28.600699292150182,8.031656094483738,2019
7,0,86.0,6.0,0,7.211102550927978,1.9525090493996085,2019
7,0,83.0,8.0,0,10.63014581273465,2.6476296652922233,2019
7,0,72.0,6.0,0,18.973665961010276,2.1210963966614536,2019
7,0,87.0,-6.0,0,6.708203932499369,-1.9414863909143774,2019
7,0,81.0,9.0,0,12.727922061357855,3.0127875041833403,2019
7,0,-80.0,12.0,0,15.620499351813308,50.19442890773481,2019
7,0,-80.0,-5.0,1,11.180339887498949,-26.56505117707799,2019
7,0,-83.0,-23.0,0,24.041630560342615,-73.07248693585295,2019
7,0,-3.0,-33.0,0,93.04837451562494,-20.77225468204583,2019
7,0,-66.0,30.0,0,38.41874542459709,51.34019174590991,2019
7,0,-86.0,6.0,0,7.211102550927978,56.309932474020215,2019
7,0,95.0,20.0,0,20.615528128088304,6.170175095029609,2019
7,0,-78.0,-20.0,0,23.323807579381203,-59.03624346792648,2019
7,0,-36.0,30.0,0,61.773780845922005,29.054604099077146,2019
7,0,-34.0,41.0,0,69.40461079784254,36.20945681718606,2019
7,0,-31.0,31.0,0,66.64833081180653,27.718501628183358,2019
7,0,-25.0,-15.0,0,66.70832032063167,-12.994616791916505,2019
7,0,81.0,6.0,0,10.816653826391969,2.009553813021139,2019
7,0,69.0,26.0,0,33.421549934136806,9.286927512496995,2019
7,0,-56.0,-22.0,0,40.496913462633174,-32.9052429229879,2019
7,0,-72.0,1.0,0,18.027756377319946,3.1798301198642345,2019
7,0,-84.0,-6.0,1,8.48528137423857,-45.0,2019
7,0,-78.0,-35.0,0,37.0,-71.07535558394876,2019
7,0,43.0,-25.0,0,53.23532661682466,-10.645663344960324,2019
7,0,-31.0,-29.0,0,65.7419196555744,-26.17528998175993,2019
7,0,-86.0,4.0,0,5.656854249492381,45.0,2019
7,0,-46.0,-25.0,0,50.60632371551998,-29.60445074600491,2019
7,0,84.0,31.0,0,31.575306807693888,10.101876438970507,2019
7,0,-54.0,-34.0,0,49.51767361255979,-43.36342295838329,2019
7,0,-31.0,33.0,0,67.60177512462228,29.21924669048461,2019
7,0,-78.0,4.0,0,12.649110640673518,18.43494882292201,2019
7,0,-84.0,5.0,0,7.810249675906654,39.80557109226519,2019
7,0,-32.0,-24.0,0,62.76941930590086,-22.479434397103113,2019
7,0,79.0,-34.0,0,35.73513677041127,-11.375115357745488,2019
7,0,29.0,38.0,0,71.8679344353238,17.70972452386276,2019
7,0,-59.0,16.0,0,34.88552708502482,27.299572211332805,2019
7,0,33.0,10.0,0,57.87054518492115,4.647970691387034,2019
7,0,-50.0,-12.0,0,41.7612260356422,-16.69924423399362,2019
7,0,46.0,-27.0,0,51.62363799656123,-11.228891821538738,2019
7,0,-66.0,1.0,0,24.020824298928627,2.3859440303888126,2019
7,0,-33.0,-10.0,0,57.87054518492115,-9.950626687951603,2019
7,0,-49.0,3.0,0,41.10960958218893,4.1849161251184155,2019
7,0,-78.0,7.0,1,13.892443989449804,30.256437163529263,2019
7,0,69.0,-8.0,0,22.47220505424423,-2.8803775528476065,2019
7,0,-83.0,-4.0,0,8.06225774829855,-29.74488129694222,2019
7,0,79.0,-5.0,0,12.083045973594572,-1.6946470685371595,2019
7,0,-76.0,0.0,0,14.0,0.0,2019
7,0,75.0,5.0,0,15.811388300841896,1.7357045889283889,2019
8,0,56.0,28.0,0,44.04543109109048,10.856413348062246,2019
8,0,77.0,11.0,0,17.029386365926403,3.7685297091353833,2019
8,0,29.0,-6.0,0,61.29437168288782,-2.88641854386461,2019
8,0,81.0,-4.0,0,9.848857801796104,-1.3400077808997086,2019
8,0,60.0,11.0,0,31.953090617340916,4.194182788390857,2019
8,0,72.0,26.0,0,31.622776601683793,9.117862753795789,2019
8,0,64.0,-7.0,0,26.92582403567252,-2.602562202499806,2019
8,0,75.0,9.0,0,17.4928556845359,3.122130462115708,2019
8,0,40.0,-8.0,0,50.635955604688654,-3.521453376922238,2019
8,0,86.0,-3.0,0,5.0,-0.9765380357615641,2019
8,0,-71.0,36.0,0,40.70626487409524,62.17590361574674,2019
8,0,-44.0,-23.0,0,51.42956348249516,-26.56505117707799,2019
8,0,-60.0,16.0,0,34.0,28.072486935852957,2019
8,0,-35.0,-31.0,0,63.13477647065839,-29.407189060733653,2019
8,0,51.0,-17.0,0,42.5440947723653,-6.874818028704245,2019
8,0,-39.0,31.0,0,59.682493245507096,31.293038995920195,2019
8,0,-30.0,-38.0,0,71.02112361825881,-32.34744349944203,2019
8,0,77.0,-18.0,0,22.20360331117452,-6.151843379285564,2019
8,0,60.0,-36.0,0,46.861498055439924,-13.495733280795811,2019
8,0,-43.0,23.0,0,52.32590180780452,26.075355583948767,2019
8,0,-70.0,15.0,0,25.0,36.86989764584402,2019
8,0,-70.0,38.0,0,42.941821107167776,62.24145939893998,2019
8,0,-50.0,34.0,0,52.49761899362675,40.36453657309736,2019
8,0,-73.0,11.0,1,20.248456731316587,32.9052429229879,2019
8,0,85.0,-3.0,0,5.830951894845301,-0.982117163224188,2019
8,0,84.0,-13.0,0,14.317821063276353,-4.272780767609254,2019
8,0,-60.0,-21.0,0,36.61966684720111,-34.99202019855866,2019
8,0,-29.0,14.0,0,62.5859409132754,12.925999124705953,2019
8,0,27.0,-5.0,0,63.198101237299845,-2.447048642323615,2019
8,0,-29.0,-27.0,0,66.70832032063167,-23.875280853927517,2019
8,0,-48.0,16.0,0,44.94441010848846,20.854458039578347,2019
8,0,81.0,0.0,1,9.0,0.0,2019
8,0,63.0,18.0,0,32.449961479175904,6.7098368077569335,2019
8,0,60.0,-14.0,1,33.1058907144937,-5.3321588816595575,2019
8,0,82.0,2.0,1,8.246211251235321,0.6661999701831416,2019
8,0,-33.0,19.0,0,60.08327554319921,18.43494882292201,2019
8,0,81.0,13.0,0,15.811388300841896,4.347456907559677,2019
8,0,83.0,2.0,1,7.280109889280518,0.662349447372199,2019
8,0,-56.0,28.0,0,44.04543109109048,39.472459848343824,2019
8,0,-87.0,-9.0,0,9.486832980505138,-71.56505117707799,2019
8,0,64.0,25.0,0,36.069377593742864,9.220824040637911,2019
8,0,-69.0,-5.0,0,21.587033144922902,-13.392497753751098,2019
8,0,-84.0,6.0,0,8.48528137423857,45.0,2019
8,0,-37.0,35.0,0,63.51377803280167,33.43986920578224,2019
8,0,-62.0,34.0,0,44.04543109109048,50.527540151656176,2019
8,0,-48.0,-32.0,0,52.80151512977634,-37.30394827798343,2019
8,0,60.0,-23.0,0,37.8021163428716,-8.71745696459966,2019
8,0,70.0,0.0,1,20.0,0.0,2019
8,0,67.0,10.0,0,25.079872407968907,3.644489512771559,2019
8,0,-88.0,-4.0,0,4.47213595499958,-63.43494882292201,2019
8,0,30.0,0.0,0,60.0,0.0,2019
8,0,35.0,35.0,0,65.19202405202648,15.642246457208728,2019
8,0,-64.0,-25.0,0,36.069377593742864,-43.87669728592458,2019
8,0,-84.0,15.0,0,16.15549442140351,68.19859051364818,2019
8,1,83.0,2.0,1,7.280109889280518,0.662349447372199,2019
8,0,-73.0,-3.0,0,17.26267650163207,-10.007979801441337,2019
9,0,65.0,30.0,1,39.05124837953327,10.954062643398334,2019
9,0,-67.0,-11.0,0,25.495097567963924,-25.559965171823812,2019
9,0,-42.0,-36.0,0,60.0,-36.86989764584402,2019
9,0,62.0,20.0,1,34.40930106817051,7.49585763972986,2019
9,0,59.0,-22.0,0,38.01315561749642,-8.399094647852461,2019
9,0,-81.0,2.0,0,9.219544457292887,12.528807709151511,2019
9,0,31.0,23.0,0,63.324560795950255,10.762537223142463,2019
9,0,48.0,41.0,0,58.69412236331676,16.54676081618108,2019
9,0,57.0,-20.0,0,38.58756276314948,-7.747772036108116,2019
9,0,-80.0,-38.0,0,39.293765408777,-75.25643716352927,2019
9,0,83.0,31.0,0,31.78049716414141,10.15905599584681,2019
9,0,-75.0,-25.0,0,29.154759474226502,-59.03624346792648,2019
9,0,88.0,4.0,0,4.47213595499958,1.2873289415250384,2019
9,0,69.0,-23.0,0,31.144823004794873,-8.230975101190328,2019
9,0,69.0,39.0,0,44.294469180700204,13.781597235653626,2019
9,0,68.0,11.0,1,24.596747752497688,3.9825205718290317,2019
9,0,44.0,-29.0,0,54.378304497290095,-12.211508376475978,2019
9,0,-78.0,-14.0,0,18.439088914585774,-49.398705354995535,2019
9,0,76.0,18.0,0,22.80350850198276,6.188615963241602,2019
9,0,-54.0,-21.0,0,41.677331968349414,-30.256437163529263,2019
9,0,-72.0,-5.0,0,18.681541692269406,-15.524110996754258,2019
9,0,-50.0,-33.0,0,51.85556864985669,-39.52263127117112,2019
9,0,52.0,36.0,0,52.3450093132096,14.225963898751795,2019
9,0,65.0,12.0,0,27.730849247724095,4.426971647479394,2019
9,0,-44.0,-17.0,0,49.040799340956916,-20.282559088916607,2019
9,0,-81.0,-5.0,0,10.295630140987,-29.054604099077146,2019
9,0,55.0,0.0,0,35.0,0.0,2019
9,0,76.0,8.0,0,16.1245154965971,2.7591076586202736,2019
9,0,-55.0,-18.0,0,39.35733730830886,-27.216111557307478,2019
9,0,-77.0,1.0,0,13.038404810405298,4.398705354995532,2019
9,0,-77.0,-3.0,0,13.341664064126334,-12.994616791916505,2019
9,0,-80.0,-5.0,0,11.180339887498949,-26.56505117707799,2019
9,0,-35.0,-3.0,0,55.08175741568164,-3.122130462115708,2019
9,0,-73.0,-5.0,0,17.72004514666935,-16.389540334034784,2019
9,0,37.0,28.0,0,59.941638282582836,12.433235188095642,2019
9,0,80.0,7.0,0,12.206555615733702,2.3579059707169034,2019
9,0,-42.0,21.0,0,52.392747589718944,23.629377730656817,2019
9,0,80.0,-10.0,0,14.142135623730951,-3.3664606634298013,2019
9,0,-36.0,41.0,0,67.80117993073571,37.20792192178156,2019
9,0,83.0,4.0,0,8.06225774829855,1.3245219122911984,2019
9,0,37.0,25.0,0,58.60034129593445,11.136309431181727,2019
9,0,-51.0,-3.0,0,39.11521443121589,-4.398705354995532,2019
9,0,53.0,37.0,0,52.32590180780452,14.506641597524334,2019
9,0,18.0,-19.0,0,74.46475676452586,-9.977712620150575,2019
9,0,-62.0,13.0,0,30.870698080866262,24.904768808095188,2019
9,0,-68.0,-32.0,0,38.8329756778952,-55.4914770123316,2019
9,0,-61.0,-28.0,0,40.311288741492746,-43.99491399474582,2019
9,0,-31.0,-42.0,0,72.42237223399962,-35.445710327598235,2019
9,0,-30.0,25.0,0,65.0,22.619864948040426,2019
10,0,-82.0,26.0,0,27.202941017470888,72.89727103094764,2019
10,0,-58.0,22.0,0,38.8329756778952,34.5085229876684,2019
10,0,-87.0,-5.0,0,5.830951894845301,-59.03624346792648,2019
10,0,-89.0,-21.0,0,21.02379604162864,-87.27368900609373,2019
10,0,-65.0,6.0,1,25.709920264364882,13.495733280795811,2019
10,0,80.0,-14.0,0,17.204650534085253,-4.7078522443722255,2019
10,0,78.0,25.0,1,27.730849247724095,8.464045663962684,2019
10,0,-36.0,-38.0,0,66.03029607687671,-35.134193056915635,2019
10,0,-80.0,-11.0,0,14.866068747318506,-47.72631099390627,2019
10,0,69.0,26.0,0,33.421549934136806,9.286927512496995,2019
10,0,63.0,2.0,0,27.073972741361768,0.7489217828238298,2019
10,0,-71.0,14.0,0,23.600847442411894,36.384351815835885,2019
10,0,-65.0,6.0,0,25.709920264364882,13.495733280795811,2019
10,0,-41.0,-1.0,0,49.01020301937138,-1.169139327907419,2019
10,0,-87.0,-11.0,0,11.40175425099138,-74.74488129694222,2019
10,0,-68.0,14.0,1,26.076809620810597,32.47119229084849,2019
10,0,-50.0,-7.0,0,40.607881008493905,-9.926245506651705,2019
10,0,-56.0,-29.0,0,44.68780594300866,-40.46222749209335,2019
10,0,-82.0,-3.0,0,8.54400374531753,-20.556045219583467,2019
10,0,-84.0,8.0,1,10.0,53.13010235415598,2019
10,0,57.0,-6.0,0,33.54101966249684,-2.33730585912382,2019
10,0,73.0,-6.0,0,18.027756377319946,-2.1080953123570025,2019
10,0,-38.0,-13.0,0,53.600373133029585,-14.036243467926479,2019
10,0,-30.0,40.0,0,72.11102550927978,33.690067525979785,2019
10,0,-64.0,-22.0,0,34.058772731852805,-40.23635830927382,2019
10,0,-88.0,4.0,0,4.47213595499958,63.43494882292201,2019
10,0,63.0,-11.0,0,29.154759474226502,-4.112228844718458,2019
10,0,-73.0,2.0,0,17.11724276862369,6.7098368077569335,2019
10,0,-57.0,37.0,0,49.57822102496216,48.27048792318357,2019
10,0,36.0,32.0,0,62.76941930590086,14.250032697803595,2019
10,0,77.0,14.0,0,19.1049731745428,4.792034046931942,2019
10,0,79.0,-5.0,0,12.083045973594572,-1.6946470685371595,2019
10,0,60.0,15.0,0,33.54101966249684,5.710593137499642,2019
10,0,83.0,10.0,1,12.206555615733702,3.3082135338720353,2019
10,0,59.0,-7.0,0,31.78049716414141,-2.6897703231504724,2019
10,0,-83.0,-8.0,0,10.63014581273465,-48.81407483429036,2019
10,0,-67.0,-23.0,0,32.526911934581186,-45.0,2019
10,0,71.0,-22.0,1,29.068883707497267,-7.781046222983524,2019
10,0,-85.0,38.0,0,38.3275357934736,82.50414236027014,2019
10,0,-71.0,-16.0,1,24.839484696748443,-40.10090754621224,2019
10,0,36.0,21.0,0,57.9396237474839,9.462322208025617,2019
10,0,75.0,20.0,0,25.0,6.911227119024681,2019
10,0,-82.0,-3.0,0,8.54400374531753,-20.556045219583467,2019
10,0,71.0,24.0,0,30.610455730027933,8.478551973569955,2019
10,0,69.0,-1.0,0,21.02379604162864,-0.36034606338723113,2019
10,0,-50.0,-35.0,0,53.150729063673246,-41.18592516570965,2019
10,0,-67.0,-8.0,0,24.351591323771842,-19.17900802581072,2019
10,0,59.0,5.0,0,31.400636936215164,1.921955958931432,2019
10,0,85.0,-11.0,0,12.083045973594572,-3.5967170776284667,2019
10,0,-64.0,-25.0,0,36.069377593742864,-43.87669728592458,2019
10,0,2.0,-38.0,0,95.85405573057407,-22.442753365294347,2019
10,0,-84.0,-34.0,0,34.52535300326414,-79.99202019855866,2019
10,0,61.0,16.0,0,33.12099032335839,6.048506661000621,2019
10,0,30.0,35.0,0,69.46221994724903,16.26020470831196,2019
10,0,51.0,-28.0,0,48.010415536631214,-11.23176638402444,2019
10,0,-61.0,9.0,0,30.364452901377952,17.241459398939973,2019
10,0,60.0,-37.0,0,47.634021455258214,-13.856351501698546,2019
10,0,48.0,10.0,0,43.174066289845804,4.1446237411042945,2019
10,0,43.0,-2.0,0,47.042533945356304,-0.8615257345672586,2019
10,0,67.0,11.0,0,25.495097567963924,4.0078045423723365,2019
10,0,85.0,11.0,0,12.083045973594572,3.5967170776284667,2019
10,1,-78.0,2.0,1,12.165525060596439,9.462322208025617,2019
11,0,-53.0,25.0,0,44.654227123532216,34.04593735660167,2019
11,0,-67.0,-12.0,0,25.942243542145693,-27.5528115767178,2019
11,0,-47.0,-24.0,0,49.24428900898052,-29.167613379577798,2019
11,0,-78.0,-15.0,0,19.209372712298546,-51.34019174590991,2019
11,0,-61.0,1.0,0,29.017236257093817,1.9749340108819766,2019
11,0,67.0,20.0,0,30.479501308256342,7.259724046259812,2019
11,0,85.0,27.0,0,27.459060435491963,8.770763282732158,2019
11,0,80.0,-25.0,0,26.92582403567252,-8.36588612403259,2019
11,0,-52.0,35.0,0,51.66236541235796,42.6467031338917,2019
11,0,-33.0,-1.0,0,57.0087712549569,-1.0050860052541812,2019
11,0,-95.0,16.0,0,16.76305461424021,107.35402463626133,2019
11,0,-80.0,-27.0,0,28.792360097775937,-69.67686317033707,2019
11,0,-48.0,-28.0,0,50.47771785649585,-33.690067525979785,2019
11,0,-54.0,34.0,0,49.51767361255979,43.36342295838329,2019
11,0,84.0,-1.0,0,6.082762530298219,-0.3292824638466701,2019
11,0,83.0,-5.0,1,8.602325267042627,-1.6554865391193023,2019
11,0,-84.0,-14.0,0,15.231546211727817,-66.80140948635182,2019
11,0,-88.0,4.0,0,4.47213595499958,63.43494882292201,2019
11,0,-74.0,-20.0,0,25.612496949731394,-51.34019174590991,2019
11,0,-35.0,-35.0,0,65.19202405202648,-32.47119229084849,2019
11,0,-36.0,24.0,0,59.09314681077663,23.962488974578186,2019
11,0,-85.0,-25.0,0,25.495097567963924,-78.69006752597979,2019
11,0,-31.0,-39.0,0,70.7248188403477,-33.46537934635529,2019
11,0,71.0,27.0,0,33.015148038438355,9.520021865774144,2019
11,0,-75.0,-3.0,0,15.297058540778355,-11.309932474020213,2019
11,0,-36.0,-20.0,0,57.584720195551874,-20.323136829662943,2019
11,0,-72.0,-39.0,0,42.95346318982906,-65.22485943116808,2019
11,0,-40.0,-37.0,0,62.20128616033595,-36.501441120506314,2019
11,0,-67.0,42.0,0,47.885279575251516,61.29404745659892,2019
11,0,87.0,6.0,0,6.708203932499369,1.9414863909143774,2019
11,0,-49.0,-28.0,0,49.64876634922564,-34.33021719550332,2019
11,0,-51.0,-38.0,0,54.45181356024793,-44.25594079711129,2019
11,0,-35.0,-39.0,0,67.42403132415029,-35.34010692155767,2019
11,0,58.0,36.0,0,48.16637831516918,13.671307132195833,2019
11,0,74.0,19.0,1,24.839484696748443,6.608464338316861,2019
11,0,73.0,-28.0,0,32.7566787083184,-9.747090139107462,2019
11,0,32.0,-21.0,0,61.68468205316454,-9.766679395772696,2019
11,0,88.0,3.0,0,3.605551275463989,0.9655677874009164,2019
11,0,2.0,18.0,0,89.82204629154248,11.07020257793936,2019
11,0,-51.0,23.0,0,45.27692569068709,30.52970589993411,2019
11,0,-61.0,-18.0,0,34.132096331752024,-31.827446576673108,2019
11,0,-77.0,-19.0,1,23.021728866442675,-55.619655276155136,2019
11,0,67.0,15.0,0,27.459060435491963,5.457553485104593,2019
11,0,-37.0,-39.0,0,65.80273550544841,-36.34745820888528,2019
11,0,-80.0,-17.0,0,19.72308292331602,-59.53445508054013,2019
11,0,60.0,31.0,0,43.139309220245984,11.676737830953995,2019
11,0,16.0,0.0,0,74.0,0.0,2019
11,0,-66.0,-19.0,0,30.610455730027933,-38.36748538486154,2019
11,0,61.0,-24.0,0,37.64306044943742,-9.03107179644063,2019
11,0,61.0,-28.0,0,40.311288741492746,-10.505063869917349,2019
11,0,-78.0,23.0,0,25.942243542145693,62.447188423282206,2019
11,0,-35.0,-26.0,0,60.83584469702052,-25.301378625419723,2019
11,0,-92.0,19.0,0,19.1049731745428,96.00900595749452,2019
11,0,84.0,-23.0,0,23.769728648009426,-7.529926777687562,2019
11,0,-49.0,-23.0,0,47.01063709417264,-29.291362170984254,2019
11,0,84.0,5.0,0,7.810249675906654,1.645977497564048,2019
11,0,56.0,12.0,0,36.05551275463989,4.69868051729944,2019
11,0,83.0,7.0,0,9.899494936611665,2.317062385871327,2019
11,0,-44.0,-27.0,0,53.33854141237835,-30.411081267125365,2019
11,0,-57.0,-23.0,0,40.22437072223753,-34.87532834460218,2019
11,0,-35.0,1.0,0,55.00909015790027,1.0416266760099742,2019
11,0,-43.0,1.0,0,47.01063709417264,1.2188752351312977,2019
12,0,-48.0,-22.0,0,47.41307836451879,-27.64597536373868,2019
12,0,86.0,-6.0,0,7.211102550927978,-1.9525090493996085,2019
12,0,-66.0,11.0,0,26.40075756488817,24.623564786163612,2019
12,0,-54.0,4.0,0,36.22154055254967,6.34019174590991,2019
12,0,52.0,36.0,0,52.3450093132096,14.225963898751795,2019
12,0,63.0,18.0,0,32.449961479175904,6.7098368077569335,2019
12,0,64.0,4.0,0,26.30589287593181,1.4878675288277787,2019
12,0,59.0,25.0,0,39.824615503479755,9.524667971789997,2019
12,0,53.0,-16.0,0,40.311288741492746,-6.384163939512459,2019
12,0,-78.0,25.0,0,27.730849247724095,64.35899417569472,2019
12,0,78.0,1.0,1,12.041594578792296,0.3410422788588532,2019
12,0,-87.0,-6.0,0,6.708203932499369,-63.43494882292201,2019
